latitude,longitude,rainfall_mm,temperature_c,soil_ph,nitrogen_content,phosphorus_content,potassium_content,organic_matter,elevation_m,crop_type
-1.41142073741746,30.147324892313193,362.5815718183952,16.247881371965544,7.765896950024262,2.5879343784817137,2.7643846966352905,3.7287495421256214,3.2353738938855807,1240.4635592733532,Wheat
-1.5798772060963153,,71.860157766675,21.705581001565914,4.697637068445998,1.0997791613697792,0.30409814347258507,3.3640185480940326,2.2624967649483323,1816.796939356762,Wheat
-1.8726354455640717,30.077184614339743,359.21266704512124,16.340330755024198,5.886597963002382,4.674855798839333,3.1531096101479643,3.982386081859558,6.690958051345056,1798.465395069866,Beans
-1.10090727496898,30.433285543932403,206.91166937929776,34.50686266958141,4.365687967268553,4.404659440636576,3.3974921622781857,,7.269713369334735,1113.8074618360713,Beans
-1.2009041657493875,29.027348874014542,228.65137115148127,31.339478145436736,6.5027276490454105,3.684292635832409,3.2164203685106223,0.5401467643797727,7.036289930043822,2047.3231802417092,Coffee
-2.432171994840716,29.29366697852532,269.3073788826236,,6.202126722384902,0.977962224148053,2.0830682377013017,2.4769242771298257,3.5335103602030533,1935.6582859762793,Maize
-2.460449538254122,29.011344312467212,374.2339123555304,33.75930462867788,5.629462096851329,,1.0083171707329786,3.300248113402014,2.8959228205136434,1283.525924119746,Maize
-1.9353049496829255,29.971212071231903,56.69063305041741,16.702069722395706,6.085508085894965,,3.396786905186034,1.2124529349963895,9.58122859963942,1704.1522932310659,Wheat
-1.2841700038272506,30.34704582342498,216.895213911236,22.711951850266665,7.586298633876041,3.9549407797145197,2.93593495798654,1.0329232433334532,9.27134532856433,,Coffee
-1.0190858060275834,29.365223444864448,290.7027148506962,16.420697780880044,4.785177209244268,1.0128464920365852,3.9249685801165213,3.1692056175866834,4.844507793981792,1794.1536108119149,Beans
-2.274374663344708,30.39055181719446,302.94743519438,19.215862031000572,4.090258046821389,3.3975858068049414,0.7072011312481383,0.31988923002760317,8.538841728466547,1593.2336142753552,Beans
-1.6088039269717973,29.09040108543434,,19.587315540753448,7.446659538796403,,0.9800918739030147,1.540592325572082,,1483.5076871214155,Wheat
-1.9286637150534678,,97.05229529284264,24.382144220951574,6.308468329551626,3.0980903054885047,0.9260127845378605,2.072655968110086,4.531695671688849,1915.5907999660803,Wheat
-1.0451284032780952,29.527434030859453,154.78845593008845,20.371243349072852,7.56263382184737,3.4088331885264003,3.190905093723213,2.285359829966261,1.9892480021932992,2408.663047465361,Coffee
-1.2368216152964369,,175.5504338959547,17.019562136355223,6.387780893652691,2.5626356574183777,0.8289384561554608,2.94159911149183,4.550857536673742,2007.6172607162252,Coffee
-1.2425069429332933,29.72880763877949,,18.349821781882156,7.24064435983881,2.8791829394782367,0.3599733363108938,1.4838983213795671,5.605460916698166,1112.1188554544733,Wheat
-1.7969602603075445,29.38516485158076,147.56595534509356,17.94551127104182,5.718693453420592,0.6546958625827635,3.9943871456839517,2.489468944230968,0.7137911105725214,1691.0274602232007,Wheat
-1.8777707464935023,29.427309352942885,,34.46153595824597,6.999439725153075,3.375333598879781,0.19678712463608167,2.3829641488847297,4.719073549166361,2336.2361972659414,Coffee
,29.46093494738943,,30.185850138369474,7.6521658675594235,0.8665124580102164,3.357451834619576,2.235702792549614,7.922884074754403,1141.6936387016303,Beans
-2.4154367550236095,30.204538846748996,53.10214978971411,34.35522930539124,6.288491854888825,2.457565674531005,1.524930682047546,2.5978848432546275,6.960437535555563,2483.313568206315,Coffee
,29.80874191501288,399.2372994886924,,4.723140602249519,1.8169479395033352,3.3823002930554797,1.1118517671654977,6.533991394207383,2423.604090468132,Coffee
-1.2806484863048837,29.466961548734005,286.88745460008846,20.567369633253133,5.075190460120792,,2.2630199157234654,0.43013013898005303,,1117.4117210948139,Beans
-1.000423490070804,,339.96425480719097,30.965863944183734,4.794578307589623,1.1003735098544318,3.6163617949968043,0.5651595209549993,0.6713040933396851,2400.1199806743325,Coffee
-1.005044744389142,30.07422601133479,,21.525078360822935,,3.6123953088799317,3.712152647017044,0.9758712923502141,5.791952068826225,1544.6988853891933,Wheat
,29.4089360011003,55.01034718347099,20.987667474106964,5.225661797404145,,0.13548290699502638,2.0507719485388622,7.979814059892218,2267.0637506137937,Coffee
-1.3465188772292342,29.62032365228803,308.25433149653554,19.650119844156624,6.220535147012754,1.2350950238442042,0.3941074863718742,3.3777267271294784,5.642686135662039,,Beans
-1.082851405176358,29.18282914000542,341.95060895023653,17.593579564484706,6.351966517855331,0.9694088930834697,1.0763990453263363,2.835044034144698,3.577007749513602,1661.2826690537738,Beans
-1.2255289139838828,29.27172402430202,309.1666461837317,20.12926122033532,5.705998988967444,1.1548196725431161,2.7103301238176565,3.1772583563879837,1.7943803683737896,1951.3646364663139,Beans
,30.021676780947473,99.9976005552935,22.106394969477755,6.461683119283341,4.447074028543257,3.5642615663948733,1.4688049333117565,8.931849182253817,2161.716128913975,Coffee
-1.8241837970348598,29.27215752154344,313.6997727899392,28.47988416291461,4.326299702445464,2.876851677903603,1.8937736100464548,1.6781495924293457,4.972242727682229,1050.683726422373,Maize
-2.3062608772727575,29.78774507550059,,16.25129684438903,4.35115294823264,2.6026744820337617,2.467195153469635,1.63535935536339,8.842094371364164,1889.7339932907014,Beans
-1.0689234591119163,30.06356939258365,,19.21013879330686,4.687317841430634,0.9802031859605942,,0.8483054191775559,6.065595163115099,1280.0994911460566,Beans
-1.59073804832368,29.160315384642114,318.14057647845516,31.180472805833528,6.0723099921613795,3.423002030406328,3.239370652138573,0.3387449667599309,6.904825107842507,1518.9242767948044,Maize
-2.1570357917448058,29.850968329443354,346.07250388720627,,4.855978714793254,,3.872579634278532,2.4045727620261843,8.140480966595275,1521.9529992328248,Beans
-1.492448973391215,29.384844175552047,264.76143998311045,21.85290293045043,5.133137613970309,4.226836411955539,1.14753583836693,3.9579450653402857,6.761977673701277,1703.5905103317305,Beans
-1.5728076393131563,30.44439031285637,81.01164988938767,32.2931784371628,5.601251344691976,3.3172461904136057,2.0298212112421306,0.750635849306025,4.281520986449908,1501.20461781426,Beans
-1.9627559229507392,29.725318470079888,220.6697333835238,18.098506222868853,7.24746449604152,0.8387542249325313,0.43585283097485783,0.28207079760716763,5.379517147322185,1161.0416776760017,Wheat
-2.3296636117005565,30.208988824662736,77.17726713506177,16.6547367123638,4.0554485436514405,1.0057866222920584,2.2806329602055766,3.1401735591133386,8.128932484420858,1218.4431077881773,Wheat
-1.4926402066108007,29.825339813234393,192.6400608613508,24.690759901600217,6.59751528094649,0.721890441994211,,1.0850854260704244,4.049677815543349,1050.1569783416464,Wheat
-1.7195384486443102,29.065118799282228,192.48727119396966,21.048390225570728,6.675506124162741,,0.6633022882048025,3.3356108408764205,4.187153839300722,1705.3736279931313,Wheat
-1.341522412396541,29.949727063391034,73.10344544908455,26.26816728967708,7.194623121426546,1.1104766022216999,,2.84535300143461,,2431.6715422794828,Coffee
-1.71975474833201,30.427105013309987,172.08718688931776,31.076097809669502,7.731011756241253,1.6702161811359524,1.4030081431375967,3.788126794498138,9.188552134606603,1173.5128354721749,Wheat
-1.2217277495221899,29.902417730219497,88.84933457696019,17.742969763054862,4.080551395797159,2.2327612507353276,2.1351404136902383,1.6948162194510208,1.3648449919816965,,Coffee
-1.6721397418382717,30.228783289140186,332.8823235032278,26.613981691085698,4.615134822052864,4.74342252832011,2.384051908172317,2.6816823738574733,6.6579871857612805,2100.0422720981405,Coffee
-1.6585930426969206,30.326309695022612,381.6908090875648,25.110175207797276,7.544685176223972,,0.13313275656811707,1.9129336451717558,4.425347548626578,1956.2482044012447,Beans
-1.1850195960124825,29.342119657923398,75.31076634027852,17.881575720263992,5.8340742487480615,4.257382035573331,3.067923333503266,2.55929591950332,4.353384207426703,1967.9166329853442,Wheat
-1.8947757006814046,29.31806725986234,384.2903225520955,27.47996971057965,6.258362555733854,3.696581753205495,2.880755738260789,1.8534357334301756,6.955742447440497,2240.091472594423,Coffee
-2.298977157324039,29.91647148327649,232.9018097678608,20.472808357215435,6.652108814892589,1.0062640873698427,1.5285169062054367,0.8356657610538918,1.1373904599838478,1160.379796569732,Wheat
-2.4568259855299917,29.616542704710056,154.84798728385584,24.75668637088025,6.716266417982549,3.81164182868277,0.3064501487183912,2.0807999224131852,6.140204938038629,,Wheat
-1.3672941164895716,30.25979195430008,76.90172634665723,,7.726961613266033,1.7379449670160598,3.0442369051616964,2.161478385606025,7.83430196673737,2045.6367073911379,Coffee
-1.5695356729698031,30.350034685097018,225.21849382464623,24.19168114427246,,3.3759853114761786,3.8251831258647164,3.261355008214628,8.368021199922644,1880.2306676103456,Wheat
-1.4438803478511646,29.530132068954078,328.08044057176204,,6.880629843723761,2.0343288813934484,,2.9685307525949667,2.1200386992408653,2249.1686065349422,Coffee
-2.180553757736634,29.355305838461724,297.4802670433444,31.447624223707088,,4.989525184690966,1.3617459935744478,2.688787333371632,9.02548097574265,1108.4075635170273,Maize
,30.170788272865792,67.57910401239081,16.139574539947365,7.519009609177374,1.6859816577355002,0.8168702689790783,0.5422096726550328,6.733387872550701,2036.0515592487488,Coffee
-2.478183001498177,29.412209053322204,75.51564237876623,23.3721454983666,4.196883658163046,1.7560871184842135,2.350050881044875,,8.877620607796487,1801.0415955770766,Wheat
,30.23392147777052,191.005648921423,24.168628482628762,4.924323411497985,4.688025150030793,0.7038814391250743,2.0511901097826075,5.1101668125468835,1568.741295969915,Wheat
-1.6151234697180503,29.635607380473143,153.35167291678016,29.500121525982372,7.58954286985486,0.610899820863452,1.4891563794993798,3.586988190814021,5.649316778423419,1510.4124733510462,Wheat
-1.9116339323504015,,131.33451306961675,26.48575150180422,5.02476605775742,3.635100445429386,2.8183507543436255,3.687496643109117,9.230863631772376,1931.2489491612891,Beans
-1.8437876169644065,29.143302970752003,,28.344246743883623,4.882604238486994,3.7639687583114516,2.284452333736459,0.3151107033469633,9.049140661869382,2336.4930619663974,Coffee
-1.1437619582593774,29.93578898701486,331.2189601539096,30.540985713035123,4.552501172560989,4.2637035983467975,1.6072040008789474,3.300502085382467,4.7575282970055195,,Maize
-1.9776167994650495,29.677651518105844,375.22981877114887,32.24405947316377,7.436447030587666,4.884976897873139,1.7389734470494134,0.2470198226484154,3.1069200005389765,2237.0847461153803,Coffee
-1.7290157662602839,29.87991269476321,191.78594308464824,21.277509934449412,6.000233036764347,4.890208636204936,2.292232442230595,1.5319615402105884,4.235119128360509,1603.2345727659513,Wheat
-1.3245204808882853,29.252021311617295,367.138850746374,,6.699572812216619,0.7937454090490875,0.12287243875992909,2.2149699049222087,4.183761121032623,1153.591694189765,Beans
-1.9051858265180948,,162.52349543675868,31.802161568783998,4.956265536300119,4.198276952388062,0.4061884869690784,0.677593114645797,3.2252353123365425,1092.2586046879578,Beans
-1.5668699496581897,30.294195616314845,216.75294522032706,34.78902261930113,7.0321616840448655,3.408394701458216,3.5369064642757455,3.0106238690193994,3.0515062411631826,1077.0015569855163,Wheat
-1.2064544368798822,29.325109700136164,129.11014923559992,32.79038622087526,7.040022179848394,3.4130396046789104,0.403728057456034,0.13258334627134044,8.680097896557335,1570.225212936505,Wheat
-1.0757190645135368,29.14357183328024,274.16661476154536,22.429345252487536,5.250392099633201,1.0775746697661266,2.85653402522097,0.7575362888927436,1.163688246504286,1505.8566262537631,Beans
-2.279389778606443,29.035457879069504,,18.903330344373007,5.642730532041131,3.42584224900544,3.6881488400253053,,6.937306229946144,2076.9055354338543,Coffee
-1.1101185622577585,29.9629572506649,261.22258361518254,24.787850748131774,4.838761109720803,4.921171612705615,1.1556660567767514,,2.141790488836297,,Coffee
-1.7618255603806927,29.910641054133173,175.2349294397421,29.832829036720845,7.906244093291617,4.603183562927511,,,3.7728059872436006,1076.2809532506099,Wheat
-2.1126334175515624,29.820046119071105,276.7361060966849,24.85138141506595,6.582410308233646,2.4760879736218273,2.3187934827943937,2.851436942545033,1.0846588242809503,1331.6848943335224,Wheat
-1.811296365642608,29.347920644173964,93.02223746288564,24.66361726627337,7.738175522862062,0.6797658797874245,3.5386649815904803,2.7199391539939772,3.0647495501268893,1411.3927752383495,Wheat
-1.0299511370717844,29.586358993858273,361.0306780928895,31.764608421636012,,2.130320705000922,3.7734317903156387,1.6379304707675908,7.8000001756138,1821.4179762142141,Maize
-1.7610728590106957,29.89171450277926,226.07938277294272,22.228075581343727,7.127563651987559,4.218756402202498,2.9842966676339455,0.10500925955452552,8.907645583198956,1216.7728358604254,Wheat
-2.006872584568738,29.745150288288755,207.2724097138747,32.19589349623291,7.0634345755389685,3.656745956593247,0.4378170673333067,0.5686211090689256,2.604507943072487,1200.9118291000004,Wheat
-1.5498987185249113,30.48167828032233,255.05267595873173,23.136096019034472,6.766622607466166,2.567046450172804,2.709701206585918,2.184762724548553,4.903704472959758,,Coffee
-2.1397815718327102,29.2046596288351,268.67435197629084,,7.862555901067202,0.7479569082147399,1.700184515303382,2.7330065547932367,4.968078455403461,2206.3043609466713,Coffee
,30.04271683107139,75.12153217927955,24.07979822399398,5.574221344425262,2.421026275204862,1.9357338980151402,1.7280483071962038,8.798965404717475,1270.9823531367556,Wheat
-2.306680417134026,,288.91602742819083,30.24893917349737,4.52286929435903,2.6106122287304756,0.29167872234619047,2.949648144960722,7.746591002320152,1609.8517118582363,Maize
-2.3079312415633413,29.642299422388422,134.67608811043536,,6.686835436976243,4.678499898023611,,2.135262951795497,5.374233574496474,1533.4329988863483,Wheat
-2.2721459597315583,30.076396648487265,299.88342137730643,18.928384317440347,,,3.1830030693812263,0.3892871628178176,6.872098404481847,2186.506111098111,Coffee
-2.291759241025885,30.038654226986555,337.8871780344689,34.02889651326184,6.300242293835259,1.90243812494592,1.8704394488866531,0.8488633787750004,8.549873012138985,1765.319374717183,Maize
-1.5386878827951782,30.48688399055328,331.3854776433821,18.50983254762715,4.827271572533585,2.863932190028246,1.2764827423614806,3.3759930706513774,0.590620063242677,1191.7746054902004,Beans
-2.227179873401283,29.19259143418119,243.37533859276118,26.354546358621093,6.017823766677422,0.7972488851997204,1.5976743884633369,2.927159711835314,4.327455294975461,2108.488094734366,Coffee
-1.9814990750142052,29.15616447407625,232.0594623087629,26.586289333238756,5.248758946276517,4.876557060423815,3.432158101970153,3.5895717493487305,9.118810089132246,,Beans
-1.1548173851409822,30.086508225693112,,24.792489241004894,5.709866112666756,2.120269558688267,3.0210961678793318,0.5584732715716526,7.532973793017538,1394.3863714482206,Wheat
-1.7890575396056914,29.867580375509615,,27.89490497153637,6.580874303378655,2.6504030971091113,,3.9618678849987883,5.656993056173709,1563.2479330310803,Beans
-1.4986633922184591,29.41124099983971,144.99328315635003,19.59653451595237,6.980858970763338,2.098777884066152,0.5582571768282559,0.916686184404741,,1746.6348454103445,Wheat
-2.2415201931975552,29.11912905348348,223.8433979862813,26.053245355534962,4.928898763605373,3.5713027855229007,1.0827930644118797,0.14594151751790385,,1514.6732746255143,Beans
,29.128487374394645,149.49593252463086,,5.621301442587813,3.480044712483169,3.6909501591134615,3.989949462308861,5.444945069594388,1362.8586588876367,Wheat
-2.438697075600282,30.34128631199618,96.8399270498926,28.23334519258378,5.076646283966516,3.71895039738111,2.368196467614046,1.1961881532359413,6.726140394902806,1597.7530432059705,Beans
-2.246597405391753,29.287800987078114,270.3451939121078,17.82447086746299,4.7945264554474765,1.7066445332536437,2.180572814104653,2.7052758647989834,4.474448865073534,1028.7593661248475,Beans
-2.082114491452062,29.48505734317328,69.01621218801634,26.417548336789523,7.133548879983353,1.920508165238297,2.4259350388006,0.7890610252875903,7.2844548907256526,,Coffee
-2.2344842735848798,29.339984603340483,312.02583194417,18.705407107666474,,1.0636305399329358,1.5275102364114095,2.362891275576653,8.681706158973665,1256.4173403513787,Wheat
-2.3669461993644165,29.532494458747905,161.15537834139081,20.572861262300727,5.480928742738307,3.4497948733075066,3.2477173792460996,3.6257364471727813,1.9695060577561811,1065.856920445956,Wheat
-2.3190461933490987,29.10413576411914,50.04714255156986,,7.005115697495068,0.6790870730104365,2.140816372270974,,4.789696716765532,1980.5480393576188,Wheat
-1.8088318479509113,29.778589686362405,228.89519873303044,18.656755597376343,7.587981157457644,3.1895705098555656,0.5553168207983026,2.713990506573001,4.376190867208271,2160.9041932355085,Coffee
-2.1904994223913112,29.101418845388324,66.39816798466109,31.51421903121334,7.384496842120926,4.413631481832352,0.6033539868333455,,7.0309156384724165,2220.7436973892645,Coffee
-1.953595208427887,30.200534761733543,146.65934523731482,20.714151353217808,4.731253554156904,4.50874466730335,2.1937506713602115,2.5367020550030284,2.873740919950329,1740.2637739909,Wheat
-1.7448740937177147,,297.4417706095006,33.54247563728899,7.825167526053445,2.5206699216648274,3.752623850476273,1.4121563720882897,6.5823836920466245,1308.052277034978,Beans
-1.4644077570559522,29.810017871906766,71.94136756765306,34.39853050690382,5.50670576171785,2.566866596958832,1.3025732745371752,0.9237122084930115,8.836147796449136,2105.8415158747403,Coffee
-2.441031790238352,30.320118631342186,343.7684723246008,26.42520939874195,5.356962644695345,0.8463613235360781,3.4912105585509514,,4.472250198039415,,Coffee
-1.300884401636436,29.97631605357079,,17.860022453314528,4.249725309111121,3.5184426144936607,3.0799727876576295,0.7974801671804175,9.15464914980259,,Wheat
-1.5581494157636384,29.799436679827004,136.3883542206658,22.490964867591625,5.9446946164195325,4.195667391677805,1.0664685273369368,3.617472820567743,9.935055519868046,,Coffee
-2.377361452076692,29.486500629673063,309.316419653225,30.95464526696428,4.436054462563715,1.6009477457212087,,1.6490288566368025,1.5078744745055448,1156.5571871242435,Maize
-1.189632063839834,,160.69455240525735,22.34781457394141,4.994159283709704,2.395853967350141,0.49720433405529263,1.0565892894000326,2.714005285856157,2474.0323593869884,Coffee
-1.1186913992022802,30.004230432797286,85.66233582310474,16.740344366055776,5.267770487069125,4.274777015443716,2.941126342005017,1.8487905799621382,9.528607639079885,2290.3717164661966,Coffee
-2.4083830602177043,30.491209041831752,,26.13569821856376,7.235305293966736,4.447042104480296,0.8787119783585221,1.3500910505453327,9.604113021573175,2031.8479682186128,Coffee
-2.0846835277791946,,144.63765023458393,31.902417029920695,7.501954601583586,1.5943099111890167,1.547956589971036,3.0032350898719713,1.4282191161742057,2408.1248324197495,Coffee
-1.290698080310408,29.836675126055038,344.94916575619425,,5.209865269845879,2.977567855436139,,3.887757656353428,0.6424857535827985,2083.4667524855618,Coffee
-1.3776104644245124,30.09597576535887,159.6717711548001,,7.434792484978296,1.3662191778612218,2.929325856955635,1.8083312611208227,2.0304502209360114,1285.685495545069,Wheat
-2.223218470965434,29.697808418425577,326.12636512160253,28.455292288249332,7.428923749479164,0.9584544386280045,0.541601770710589,,9.962121442131359,1663.2342071692176,Beans
-2.1859760149949343,29.090213513901176,362.1552506837572,19.41008526871294,7.058603801539494,4.600042256263809,1.6848289805820997,2.3068659868825163,2.209996357801525,1107.254536497453,Wheat
-1.944291845812927,,201.83609685178533,19.364150691043445,4.586780456060726,4.192283769044492,1.991784345656512,0.7132190938675105,5.27420226385922,1584.4861334321731,Wheat
-1.773215522213468,,368.48010034903723,32.481435466103704,6.761291387602916,3.9201570581142824,2.209225549489005,2.793428694117232,8.559968401089854,2112.404529605813,Coffee
-1.572617842704556,29.26295441353649,182.0613188871175,19.993379054804603,7.780096258322275,0.7194484346591319,3.291606501441345,2.1023945387906986,0.6938153015379602,1579.665026396226,Wheat
-1.9466295406453413,,387.42744577153786,20.264946930360225,6.730161915068628,4.296779567196158,0.7695449606685459,2.6373654406832037,6.242645331455365,1495.4412632022013,Wheat
-1.8061979258002783,29.301400532988584,81.25133358395053,15.013067815225991,5.326467396431336,2.471198341574227,3.250542662123827,3.569780909029493,3.131741764261431,1893.033583765468,Wheat
-1.378793592799365,29.803741526709622,290.45674327613494,,6.002317269723325,2.0407780548313683,2.8022258680169436,1.8176948255585796,8.69218170617745,2308.306793498343,Coffee
-2.444975195664103,29.14501467447008,222.83491415992503,30.851896264182695,6.582900173404214,2.9591436246141942,2.2678961753759417,3.614592730547687,3.1928809180087523,1071.3747888191685,Wheat
-2.121344583483969,29.67555640438728,185.67708190947647,27.54657870181356,6.042281634914014,0.9110895922560012,2.8281586945700306,3.027609155698454,7.024179342678135,1578.205652049603,Beans
-1.4299756211731713,30.134244993342868,271.4491575620103,30.005315278776845,4.479811766923879,3.904909472085795,1.7068691819114599,2.0055592109241407,6.905086508250271,1237.3611127228942,Maize
-1.1571897434692011,29.521357286358473,,18.040971348489837,5.248256178608083,3.1209578459973315,0.6397505852756857,2.4525663290660584,2.6041887141665803,2043.0313760978045,Coffee
-1.7324838368265008,29.997367586730828,,24.16647189175151,7.20958412221453,1.3396554359292538,2.6964844370349326,1.3697664168241446,0.8305923987493261,1158.5868406467023,Wheat
-1.7018297721020266,30.193174941184594,108.43358106151956,22.02438774697562,7.44567218438207,1.3470448989607051,,3.936029468981219,4.387870950961274,1997.2116378703668,Wheat
-2.3392419829903357,30.39076672921918,299.56611772201154,16.87553052514033,4.549200130862281,1.329118932077034,2.5935617221168243,2.7026695358965442,3.247334943675762,1429.2713061968611,Beans
-1.828881449764818,29.35196312278318,283.23489475237227,24.72260970429848,7.8095470095948984,,1.4181952460111111,0.2710027247368566,8.185288621330232,1298.375220605837,Wheat
-1.7010741003174652,29.598973873713962,388.116626795037,33.414793006852705,5.315290471394437,3.1450930221725817,3.63677965162536,,8.103459790325779,2404.528836737478,Coffee
-2.1362942445479054,29.228624019995625,316.363226587774,15.80118238101389,6.649254954922879,,,2.5309262916603243,4.841727545829942,1027.7868651189337,Wheat
-2.0961351535759287,30.48872525323756,382.7704477059683,20.829218269875877,7.007300583826725,0.5787419629432486,0.4330696887344079,0.3196997834170352,6.2618661405705796,1656.6659078343534,Wheat
-1.934073755343066,30.390501451886443,295.88917553718244,19.150818724114067,7.247784938551534,0.720520902370731,1.8542355637472718,0.1931483461446568,6.240465401875789,1032.4404886926907,Wheat
-2.4698932033334104,29.80993569542084,154.3182730238051,19.762933073313924,7.78299880890372,3.077466245091256,3.0497886135001737,1.8550945341584302,8.358002410062422,1725.3895721564936,Wheat
-2.0168812516252324,30.26304994156463,86.87772278779977,33.16869103758751,5.251678192115291,4.187730584237236,3.197124790755862,1.3974917008014132,4.537522934170377,1751.5710666916273,Beans
-2.182827989505183,29.781436965908064,323.63835217072744,24.361381084685803,7.4340258182062176,1.9703250075588512,2.028928505778659,1.8093645713293471,3.1167434580098363,1482.4937070921205,Wheat
-2.008753971733128,29.93537853200414,275.4522275165706,24.325988258796375,4.526747613744828,2.07326479463475,3.5895155262420744,1.1245039085320203,3.017831722335201,1198.2426662875355,Beans
-2.320356802271123,29.133686648174024,66.86510433765368,30.211512849105645,6.820163625414371,3.1835592387354916,1.1439069050577606,0.7423992130776256,5.5938266531809395,1564.581306601713,Wheat
,30.132905630745213,176.01766306534242,18.089844080098516,6.967910918055944,1.7339580010586615,1.7013349192292397,2.787659092223317,4.766907925956019,2008.394409898849,Coffee
-1.609611319668927,29.191570225452853,384.87993541950016,24.745307082001016,6.710892964805282,0.6197376473495786,3.604527951218983,,4.6811473243568935,2173.5937129666886,Coffee
-1.4813465212832657,30.239101445378793,225.14040099857044,23.599704282421193,5.009258944540612,3.8085283314571825,3.5954011942391575,0.8806014238725306,1.3658047213522186,1796.1259035822136,Wheat
-1.3162431420889926,,201.45519760689663,26.93821381093312,7.492172588060813,3.315424608236539,2.7742797984162557,1.3463987624139935,7.326735536556859,1884.7515916596335,Wheat
-1.752336701606414,30.063117046614465,210.19486180575288,34.99115406500877,4.6754338534815805,3.113401995750466,3.4500241337766586,2.4080508398869713,2.5304985358281518,1300.924556686979,Beans
-2.3696195678688645,29.054240570787144,123.1089534018073,30.38897788164094,4.214539166083323,,,0.38169445826266357,2.371059486982853,1430.9954998414742,Beans
-1.6943401872721784,29.454692533917992,179.04750980267832,22.957314060348544,6.869859962447649,3.5385387690291688,,0.6750667361381002,4.421204042635238,1242.8434150785376,Wheat
-1.6197383229686813,,179.4346395955118,,5.901902860930935,1.4264689468024452,1.3504176355458843,0.3856578560188214,2.6638942453691135,1373.943025006917,Beans
-1.3818407887235051,29.54020461120728,68.32425706561534,18.414167266249603,7.396392079834705,2.08616471124508,0.7954928984700436,3.2680375975850637,6.0466535394261465,1337.3301703382976,Wheat
-1.852510680655481,29.131464120145758,318.6486699812714,15.609273726179202,5.533588564233035,1.0674956375538125,1.0335423617339807,3.0343960095268363,4.028901723677479,1779.1731795868563,Beans
-2.3086295458066544,30.405436734546594,195.77655116635765,19.088967449285462,4.673114354030851,1.0843565603804646,1.7300771812541595,3.0379204343291026,4.764661364631506,1844.033133686094,Wheat
-2.0743361413019135,29.830703361068565,337.76296038574816,21.808231122285193,7.345768769879479,3.5428808586044265,1.0796488179574222,,5.603108555238274,2417.421131232257,Coffee
-1.9553765554020472,29.458286465987037,,25.211615149191196,6.195638526560287,4.363700481421242,,2.71060315231249,2.4335874635771457,1293.3559706522847,Maize
-1.5311241380025982,29.595472275611424,124.19791914453032,27.302582810823996,4.7567831695614196,4.8322966273751256,0.6264160956794042,,1.979640417222533,1962.5135652422439,Beans
-1.6438325429966323,29.670803810757253,280.073718759545,,6.881535994345783,3.3275620289725,,2.6048848376777483,8.864008077299246,2225.8889034812846,Coffee
-1.9658549111532306,29.900891500040927,215.2986314570436,25.197080191009153,6.044454553958002,1.3284559551243063,2.3319068767138047,0.24961006367310112,4.6203751768984995,1840.3621956745787,Beans
,29.773519141544746,358.05485827251977,25.025512892514588,6.41725192896128,0.9754265545201881,1.8232294615551494,2.52371124836146,4.414889291509122,,Maize
-1.5913377709646692,30.379087959821625,125.50923771175894,16.004860196459642,5.8435933528263275,4.15782937191541,1.4522031688200536,3.133723051593821,0.8383154275919941,,Wheat
-2.1441598123960084,29.745445224358747,287.2346201085155,15.698231053124477,7.314835935272026,3.1044041436199965,3.0111633025427444,2.0513976054991216,5.230774874580236,1058.8795796064999,Wheat
-2.347326291069394,30.48823702223497,262.71324278845293,26.023199238327443,7.318250862732199,3.2822825945617393,3.5846888884339396,1.4943019808662241,5.764612355304501,1458.1663398227224,Beans
-2.270711291223502,30.277137436617643,153.35551715014148,23.76357226496689,6.837555287297545,4.016579399396192,3.0514779693193486,1.1819642657238187,5.808988274069332,2116.90551850507,Coffee
,29.312765771536004,97.81031627791042,31.783607899605972,4.421605509585849,3.664747524796032,1.394802738258949,2.606927995632122,7.216796108567401,1071.2766358106655,Beans
-2.2589779401106664,30.395892821965873,278.07391616704683,18.213591694236904,7.355415447616275,,3.0033244545664592,2.801924674656644,2.1860774324146117,1328.942923757246,Wheat
-2.2201494639230415,29.174549596828214,308.50911034631577,15.499433242340992,6.684051922131639,0.7529625745694531,0.6927227116487996,3.496773639463916,2.8961197751908787,2059.3487477976732,Coffee
,,160.4695703171725,23.980775358602518,6.788096664017198,,0.6082401535560346,1.435102921597864,8.20193941968892,2173.977344234315,Coffee
-2.2399396070578677,29.57093494021487,,19.74957113504515,5.451931361615486,4.328837407949429,1.4479454444410198,,9.498120860012243,1682.9776150928926,Beans
-1.1548518630603621,30.316961480667604,,,7.517118224628026,1.7876076910624146,3.2500392392718225,2.289287714338418,1.7913610999895462,2047.1115077179734,Coffee
-2.379649381507537,30.302085035161177,299.6224091489162,,6.9014864009394294,3.382012732969638,1.0607581642449773,3.5430623136445085,5.227670767799573,1581.928252982338,Beans
-1.713232915644618,30.20888810017643,,17.231859999144948,4.450361866116777,1.9137292872663745,0.3466882947048504,2.158467222352921,2.534674401026075,1239.8698675361914,Wheat
,,361.57525092266104,27.166390000155435,5.631112137624651,4.810869799171043,0.6136671873047848,2.1187563307520723,1.0706950993723332,1597.22424028436,Maize
-1.0264320746370905,29.457018708647063,150.5933587629529,20.620995003337782,,0.650406075959767,3.449105377265363,2.3537206176195453,3.5922817121982864,1869.9517303047141,Wheat
